symbol,level_type,side,event_timestamp_ms,control_timestamp_ms,event_5m_bps,control_5m_bps,excess_5m_bps,event_15m_bps,control_15m_bps,excess_15m_bps,event_60m_bps,control_60m_bps,excess_60m_bps
BTCUSDT,confirmed_1h_swing_high,short,1739161920000,1738645080000,15.49398938290758,32.91693872469858,-17.422949341791004,30.28745265010069,65.97386443060849,-35.6864117805078,9.384989579672709,112.75951336525702,-103.37452378558432
BTCUSDT,confirmed_1h_swing_high,short,1739174760000,1739174580000,-25.613441934326797,-40.85025238592665,15.236810451599855,-6.659494902925278,-33.9768070020785,27.317312099153224,-11.833410173658354,-40.01804150985721,28.18463133619886
BTCUSDT,confirmed_1h_swing_high,short,1739195220000,1740403740000,2.2681899639742653,0.40631941290114604,1.8618705510731193,-21.404765651020785,10.783092111569248,-32.187857762590035,77.70083187399467,62.23979929904755,15.461032574947126
BTCUSDT,session_vwap,long,1739198820000,1740579960000,23.765663147468086,66.51475529694473,-42.74909214947664,17.84484152277388,130.64689249369988,-112.802050970926,-13.880465304498824,276.67568713421133,-290.55615243871017
BTCUSDT,session_vwap,short,1739201160000,1739891820000,-15.571389506596756,-5.1074986890409235,-10.463890817555832,-4.994401935844994,-12.438384897746069,7.4439829619010744,-13.98226161791749,-4.184583114839047,-9.797678503078444
BTCUSDT,session_vwap,long,1739201400000,1738943400000,-2.0901912370541176,-69.36868531124962,67.2784940741955,-3.737632606160002,-119.21384178763206,115.47620918147206,-14.435704996792476,-103.79520819199684,89.35950319520435
BTCUSDT,session_vwap,short,1739204100000,1739463060000,-0.24735739845960225,23.04953248491337,-23.296889883372973,4.689484012466716,41.28663993561155,-36.59715592314483,13.357299516829624,19.792533329434647,-6.4352338126050235
BTCUSDT,session_vwap,long,1739205840000,1739205240000,8.908837360677158,0.9800664794568092,7.928770881220348,18.023659400214775,25.67774176176929,-7.654082361554515,10.865691809842648,27.85452099508756,-16.988829185244914
BTCUSDT,session_vwap,short,1739206020000,1738427220000,-23.10929780909854,5.300528191266585,-28.409826000365122,-12.579782712844878,6.515436686121978,-19.095219398966854,-9.725892613370313,-8.396585323318106,-1.3293072900522063
BTCUSDT,session_vwap,long,1739222280000,1739826840000,9.885716992517057,-6.279536209909953,16.16525320242701,9.010419133805847,4.967394315300577,4.04302481850527,15.06542079172224,5.581809964363416,9.483610827358824
BTCUSDT,session_vwap,short,1739232060000,1740012360000,-13.97324856982074,-28.303020508293475,14.329771938472735,-19.84591439049499,-28.303020508293475,8.457106117798485,-48.70616547776096,-13.022290182622687,-35.68387529513828
BTCUSDT,session_vwap,long,1739232120000,1740270600000,18.231184975696646,3.780871071261682,14.450313904434964,20.448491256523926,2.931469899085659,17.517021357438267,53.564371172964975,-5.883656899934309,59.448028072899284
BTCUSDT,session_vwap,short,1739235540000,1739924700000,-19.120380648005586,9.247128729876763,-28.36750937788235,-10.864550159541686,-1.9688110999038777,-8.895739059637808,-21.933705783478974,47.34571799294485,-69.27942377642383
BTCUSDT,session_vwap,long,1739235600000,1738892100000,9.945336424257434,9.656076031507865,0.2892603927495685,3.4854673388196034,19.063764255131677,-15.578296916312073,15.096877593656632,80.41555280259072,-65.3186752089341
BTCUSDT,session_vwap,long,1739240040000,1740017880000,-10.445358612054534,0.5161844471568422,-10.961543059211376,-24.36568975649589,-6.813634702460547,-17.552055054035343,-25.65347369496873,15.805567771920437,-41.45904146688917
BTCUSDT,session_vwap,short,1739240160000,1740104400000,14.9730607636267,0.4883190025262163,14.484741761100484,24.208493734634295,5.432548903112622,18.775944831521674,21.048196073458758,12.85906706654516,8.189129006913598
BTCUSDT,session_vwap,long,1739242080000,1739240700000,-8.065835207523575,-11.850002302461471,3.784167094937896,-23.512574115722717,-21.05984865152566,-2.4527254641970586,-30.934369249643325,-7.930701022804687,-23.003668226838638
BTCUSDT,session_vwap,short,1739242380000,1740536160000,-0.3887822011394704,2.8058804041364294,-3.1946626052758997,20.45199000215936,-3.1439382841536023,23.59592828631296,26.79527854710151,-65.77479485520898,92.5700734023105
BTCUSDT,session_vwap,long,1739248500000,1738987200000,8.274598006936529,-1.688169247771043,9.962767254707572,25.86706842959474,-0.04142746620416915,25.90849589579891,49.177091739618376,-29.85884626578006,79.03593800539844
BTCUSDT,session_vwap,short,1739267520000,1739784360000,-5.249258057202777,3.076974253208853,-8.32623231041163,-3.492696995259781,-6.892006519858551,3.3993095245987703,-2.2161264560560667,-8.794325061540764,6.5781986054846975
BTCUSDT,session_vwap,long,1739267820000,1740215940000,0.11227926916435038,0.32152673339336246,-0.20924746422901208,10.625701745432536,2.4788673961517738,8.146834349280763,-5.420026538737188,12.487683451745113,-17.907709990482303
BTCUSDT,session_vwap,short,1739269620000,1739443860000,-0.2145045965273873,-0.353569649580443,0.13906505305305572,-2.3493360572013344,0.05199553670287571,-2.40133159390421,-13.48314606741674,51.309195618649554,-64.7923416860663
BTCUSDT,session_vwap,long,1739270760000,1740566520000,0.20413433263977154,-15.698587127158659,15.90272145979843,-5.868862063369562,5.8084772370481375,-11.6773393004177,8.491988237779857,-48.519847499438605,57.01183573721846
BTCUSDT,session_vwap,short,1739271780000,1739704620000,7.390379440862516,-8.65549582817593,16.045875269038447,4.573052471694705,-5.094495166404478,9.667547638099183,18.547402547026692,-0.5763469279163047,19.123749474942997
BTCUSDT,session_vwap,long,1739272800000,1740224040000,5.491196733860004,6.163222857995532,-0.6720261241355274,3.562133197243522,4.744127846993962,-1.1819946497504397,-18.800714467975823,21.586817539600567,-40.38753200757639
BTCUSDT,session_vwap,short,1739274000000,1740310440000,-7.73925846060175,0.9774469709011857,-8.716705431502936,-20.563148469199266,2.869950680520761,-23.43309914972003,26.117444778654963,33.493156311447116,-7.3757115327921525
BTCUSDT,session_vwap,long,1739318460000,1740010200000,18.325849059364074,-0.9634310577022465,19.28928011706632,11.158498743102374,-0.020718947477682548,11.179217690580057,38.39651955140244,23.82678959908846,14.569729952313981
BTCUSDT,session_vwap,short,1739319480000,1739321940000,-0.982006301555316,-9.34174541712851,8.359739115573195,-23.787535623847056,14.465645913481762,-38.253181537328814,-8.106775425607005,-16.340243656047804,8.2334682304408
BTCUSDT,session_vwap,long,1739320860000,1739750940000,1.710819367726213,-9.320235821708156,11.031055189434369,21.301787493284152,4.135400063589589,17.166387429694563,12.55991779721466,-1.8391100785308812,14.39902787574554
BTCUSDT,session_vwap,short,1739322900000,1739149920000,-4.079494852116117,14.77489014672373,-18.854384998839848,3.505652865244402,29.746640681096448,-26.240987815852044,-13.761774194223086,105.2581409541109,-119.01991514833398
BTCUSDT,session_vwap,long,1739323200000,1740360300000,-8.39553503545365,-10.956637081667164,2.561102046213515,2.4300120040510187,-21.195999060265038,23.626011064316057,7.133597471118414,-25.0526521506822,32.18624962180061
BTCUSDT,session_vwap,long,1739326860000,1739413440000,5.869003426539621,-9.72364380757429,15.59264723411391,3.0856572189263964,-8.6182190378703,11.703876256796697,-37.80972544947914,-22.476970317298893,-15.332755132180246
BTCUSDT,session_vwap,short,1739326920000,1739413140000,-8.92558295213508,6.536154961084284,-15.461737913219364,-8.112270486870798,12.254011961468914,-20.36628244833971,32.741040268351455,30.61457245465693,2.126467813694525
BTCUSDT,session_vwap,short,1739330700000,1740627600000,3.0103700978267867,5.046316718129162,-2.0359466203023757,3.804773318086818,-25.44331715924164,29.24809047732846,37.55645750517678,25.502132039406654,12.054325465770127
BTCUSDT,session_vwap,short,1739336700000,1738733820000,-9.12150111455956,-1.2574398524600738,-7.8640612620994865,-20.87903236772881,-29.534501900472243,8.655469532743432,-21.088241108888628,7.8820010263991325,-28.970242135287762
BTCUSDT,session_vwap,long,1739337000000,1738474980000,-0.9928359051269986,-4.762969856493271,3.7701339513662724,16.585585067747655,13.020781326760211,3.5648037409874433,3.0516640452304955,23.71499666492305,-20.663332619692554
BTCUSDT,session_vwap,long,1739365200000,1739452800000,-8.249973143261702,7.770210369320019,-16.02018351258172,14.716450196130548,33.86560143514128,-19.14915123901073,-116.16713131433309,-5.486081415118083,-110.68104989921501
BTCUSDT,session_vwap,short,1739365320000,1740146040000,-4.477504454021286,3.9462862124606257,-8.423790666481912,-35.235559526280994,23.556912594794312,-58.792472121075306,85.59443829237013,56.0735056209416,29.520932671428525
BTCUSDT,session_vwap,short,1739370960000,1739196060000,-17.223655778630942,22.949512093373148,-40.173167872004086,-0.17832043132548492,39.81995342779099,-39.99827385911648,-33.15711078943462,67.7571594827897,-100.91427027222431
BTCUSDT,session_vwap,long,1739371020000,1740665280000,3.0270465033943594,-25.002870227450735,28.029916730845095,-8.26415118054924,-54.911220095998914,46.64706891544967,6.535906637086253,-130.2329465001195,136.76885313720575
BTCUSDT,session_vwap,long,1739373540000,1739977860000,44.63092208931707,5.012531328321135,39.618390760995936,26.76597230303779,5.043859649123128,21.72211265391466,8.4187527455315,39.74519632414353,-31.32644357861203
BTCUSDT,session_vwap,short,1739373600000,1740756720000,-54.174432858125066,17.712695089454613,-71.88712794757967,-27.25513408224467,29.727350590026404,-56.98248467227107,-21.598408140648395,38.61343738104317,-60.211845521691565
BTCUSDT,session_vwap,long,1739376540000,1740587640000,-13.358072833451473,19.50560484061281,-32.863677674064284,0.020953839738879765,19.10283423918413,-19.08188039944525,140.44311084895566,-38.76954732036864,179.2126581693243
BTCUSDT,session_vwap,short,1739376600000,1739377080000,10.685822147650237,3.971168686652815,6.714653460997422,6.187080536912415,-6.349678691590643,12.536759228503058,-168.23615771812018,-159.7583350010856,-8.47782271703457
BTCUSDT,session_vwap,long,1739405760000,1739750940000,-3.162739853900254,-9.320235821708156,6.157495967807902,1.4841335883986062,4.135400063589589,-2.651266475190983,6.120771626640931,-1.8391100785308812,7.959881705171812
BTCUSDT,session_vwap,short,1739406120000,1739750580000,-1.229330598755407,-8.32067896740396,7.0913483686485534,-9.824400368387831,-6.708547417468846,-3.1158529509189847,-21.769396019633014,-7.405404280989014,-14.363991738644
BTCUSDT,session_vwap,long,1739407620000,1739580960000,-9.430185398878743,5.14251753434225,-14.572702933220993,7.781694791690885,18.57875596239511,-10.797061170704225,27.48166950118147,33.544405792875764,-6.062736291694293
BTCUSDT,session_vwap,short,1739412600000,1739758020000,-5.729111251155938,13.9628321225993,-19.691943373755237,6.158794594992578,12.843317743058691,-6.684523148066113,20.808950508662825,36.632998308289146,-15.824047799626321
BTCUSDT,session_vwap,long,1739412840000,1739415120000,0.3477887285763259,3.017362148114433,-2.669573419538107,-15.906219792247711,12.264448187069288,-28.170667979317,-21.818628178047472,11.699975676366936,-33.51860385441441
BTCUSDT,confirmed_1h_swing_low,long,1739457540000,1739976720000,46.182749643419726,-25.09804901721924,71.28079866063896,33.21806845100195,-29.534467640178754,62.7525360911807,67.01211223769654,10.06004786333392,56.95206437436262
BTCUSDT,session_vwap,long,1739459820000,1740495960000,14.46173665510031,-25.366558821505734,39.828295476606044,-34.69985662933439,-81.91643147243077,47.21657484309638,-71.3009329482417,-17.61088547761691,-53.69004747062478
BTCUSDT,session_vwap,short,1739459880000,1740582960000,-15.661413957377412,15.765297957320845,-31.42671191469826,23.50252028132327,36.35439118595984,-12.85187090463657,53.96220253972794,196.0163396133474,-142.05413707361947
BTCUSDT,session_vwap,long,1739461680000,1738681440000,-32.297083286570995,19.72343055265835,-52.020513839229345,-49.723791353359914,-102.53976789354469,52.81597654018478,-75.13124586933984,-43.188895487888956,-31.94235038145088
BTCUSDT,session_vwap,short,1739461860000,1738595700000,33.60092709431051,-65.3236158847159,98.92454297902641,35.24456377570373,-132.66594890057658,167.91051267628032,62.2293330892143,-186.02219553604638,248.25152862526068
BTCUSDT,session_vwap,long,1739473440000,1739562720000,7.422037422035732,-1.9411484651643551,9.363185887200087,-5.114345114344276,6.528388785476125,-11.642733899820401,-40.45738045738045,-43.63497418272466,3.1775937253442095
BTCUSDT,session_vwap,short,1739474520000,1739475000000,17.9225653533166,6.565467312010798,11.357098041305802,35.01200738980303,20.520999579350942,14.49100781045209,-4.550936118186133,-33.08828518135299,28.537349063166854
BTCUSDT,session_vwap,long,1739477820000,1739133120000,-1.0616363146243035,9.379539323510766,-10.44117563813507,8.805336491874982,-0.7366673583741878,9.54200385024917,26.29111108566784,-59.95019713633587,86.24130822200371
BTCUSDT,session_vwap,short,1739478060000,1740082740000,-11.289314726097288,-20.050054035605225,8.760739309507937,-5.780045823786661,0.040628275655985036,-5.8206740994426465,-34.846906894396845,19.5320435210089,-54.37895041540575
BTCUSDT,session_vwap,long,1739479860000,1740083640000,-8.267978172538104,-2.813519519934138,-5.454458652603966,17.908752720892096,6.713849829158569,11.194902891733527,27.726326802497425,-26.62178578248242,54.348112584979845
BTCUSDT,session_vwap,short,1739491320000,1740096300000,6.250562705873985,-2.7034690793259486,8.954031785199934,5.8469667695659755,8.029099897247649,-2.1821331276816736,-21.7941805605415,21.6074257994292,-43.4016063599707
BTCUSDT,session_vwap,long,1739491500000,1739926140000,-8.909575568930572,-12.383609251592764,3.474033682662192,4.273698850136842,-32.38790111954937,36.66159996968621,15.097643153390017,-25.070789651364667,40.16843280475469
BTCUSDT,session_vwap,short,1739493240000,1739233200000,18.369241392712787,-10.35489322476657,28.724134617479358,9.799685334999086,-18.712551851283177,28.512237186282263,30.029626474863402,-26.07671429303071,56.10634076789411
BTCUSDT,session_vwap,long,1739494440000,1740704100000,1.32353914366945,-11.385941919835885,12.709481063505335,-1.2614982463099444,-5.574367398253344,4.312869151943399,-16.947505128713793,-272.8237728978999,255.87626776918611
BTCUSDT,session_vwap,short,1739495220000,1740015960000,-3.763639315141898,-1.5209125475279528,-2.242726767613945,-1.6957056255040293,-12.932929825921757,11.237224200417728,7.9615447051073485,-25.96932309045341,33.93086779556076
BTCUSDT,session_vwap,short,1739498820000,1739499600000,-12.841752562917641,5.79080709373847,-18.632559656656113,-7.4608409330090275,8.21053720076459,-15.671378133773617,-6.42605023494891,16.23494131637426,-22.66099155132317
BTCUSDT,session_vwap,long,1739498880000,1738896480000,6.942389547719419,-1.5596686114649483,8.502058159184367,1.024286982449496,-0.513048885349976,1.537335867799472,-2.0382276317465475,-14.375629767506837,12.33740213576029
BTCUSDT,session_vwap,long,1739500740000,1739585100000,-3.59942905608146,3.210716020347615,-6.810145076429075,-8.533129227777936,-4.867200081801748,-3.665929145976188,0.8171117684785401,0.24540504613979053,0.5717067223387495
BTCUSDT,session_vwap,short,1739501040000,1739326440000,0.010346911238912071,3.9367536571199846,-3.9264067458810725,15.282387901562888,4.176291578054103,11.106096323508785,-6.290922033955759,69.9763169899037,-76.26723902385945
BTCUSDT,session_vwap,long,1739502600000,1738985880000,-13.722868379387743,-4.1696844283500845,-9.553183951037658,-5.904866499344408,-7.304707708226665,1.3998412088822576,23.867656533254067,-29.00155199172305,52.86920852497712
BTCUSDT,session_vwap,short,1739503680000,1739070660000,-0.3311025300378745,6.3262941251274185,-6.657396655165293,-6.353029795087561,-8.290339686847226,1.9373098917596643,-20.818071576089725,-36.06607876236234,15.248007186272613
BTCUSDT,session_vwap,long,1739504460000,1739849640000,6.866526716371446,-0.9870673398115759,7.853594056183022,41.70587687821303,-4.654801770902495,46.36067864911553,6.101281269066394,-19.876419169055914,25.97770043812231
BTCUSDT,session_vwap,long,1739508120000,1739680380000,7.222574108880497,2.473192542657987,4.74938156622251,-4.536065856649563,0.34891513050139267,-4.884980987150955,-17.1316564699886,-1.7445756524969713,-15.387080817491627
BTCUSDT,session_vwap,short,1739508540000,1740026400000,0.8888705143050846,5.934522774887485,-5.045652260582401,2.263519100379474,2.75641612421218,-0.4928970238327057,20.464693236315057,13.740940081888864,6.723753154426193
BTCUSDT,session_vwap,long,1739510040000,1739078700000,3.688931139951279,-11.059930612838942,14.748861752790221,-0.1859965280648357,-9.000353217524237,8.814356689459402,-1.6429693312380866,-28.32948707254812,26.686517741310034
BTCUSDT,session_vwap,short,1739511000000,1738386480000,7.485796115450638,-2.4736575030526176,9.959453618503256,12.717581798348254,-9.640420150238693,22.358001948586946,3.215583690477919,-17.608921592879856,20.824505283357773
BTCUSDT,session_vwap,short,1739513160000,1739774280000,1.1576765844401038,2.4595599567034387,-1.301883372263335,8.18642727568708,8.22966685934956,-0.04323958366247993,-12.786124419223999,27.27309521610377,-40.059219635327764
BTCUSDT,session_vwap,long,1739513220000,1739514060000,-1.291525115514336,8.958654670758737,-10.250179786273073,-13.659169621675904,-9.258655808694893,-4.400513812981011,9.836255279753736,24.144919170383528,-14.308663890629791
BTCUSDT,session_vwap,long,1739516100000,1739687940000,7.316982426841534,-8.733722933915722,16.050705360757256,13.466141387250552,-12.10625209501659,25.57239348226714,19.09856430056811,-18.56428665882759,37.6628509593957
BTCUSDT,session_vwap,long,1739520600000,1738398960000,-0.06198840197035871,-5.392563948455331,5.3305755464849724,9.897481514542505,-6.775021251604896,16.672502766147403,21.964557098033133,-35.512484766007105,57.47704186404024
BTCUSDT,session_vwap,short,1739520960000,1740212460000,-10.158978190750734,-3.4917507388776414,-6.667227451873092,-22.663925912835836,-7.9499682001271665,-14.71395771270867,-20.338625716580516,-20.07756674855532,-0.26105896802519624
BTCUSDT,session_vwap,short,1739522940000,1740038520000,-5.548970960385091,1.2395746606153057,-6.788545621000397,-12.22426935965748,-4.472798567052294,-7.751470792605186,-24.603537908152173,-35.069633106559195,10.466095198407022
BTCUSDT,session_vwap,long,1739523120000,1740298380000,4.628261736465689,-0.2489458698318181,4.877207606297507,16.61215373267133,-9.013915036848452,25.626068769519783,20.073019093644895,-7.831422155145651,27.904441248790548
BTCUSDT,session_vwap,long,1739532600000,1739791380000,5.162622612286949,-0.10398253093457654,5.2666051432215255,-2.9117191533301057,-22.78257252781635,19.870853374486245,-14.238513164687161,14.97348445461233,-29.21199761929949
BTCUSDT,session_vwap,short,1739533020000,1740136380000,-2.6956126580190976,3.561640221573237,-6.257252879592334,-1.662810873337417,-17.42261042860349,15.759799555266074,17.123853590019777,3.2876678968374318,13.836185693182346
BTCUSDT,session_vwap,long,1739540040000,1738677420000,-14.683727169538807,1.9384384263099186,-16.622165595848728,-9.483025487565522,-30.914054486272935,21.43102899870741,-18.24373129707957,86.69463941006761,-104.93837070714719
BTCUSDT,session_vwap,short,1739540340000,1740145500000,7.523171471472967,5.5152035442229685,2.0079679272499984,-3.3275566123824873,4.881156421437938,-8.208713033820425,-40.14769391026185,65.44775300744709,-105.59544691770894
BTCUSDT,session_vwap,short,1739542140000,1739801340000,5.776535897192847,-31.094263351740814,36.870799248933665,12.617442451648975,-6.088387229712389,18.705829681361365,-19.623688137329065,-3.8104192185950403,-15.813268918734025
BTCUSDT,session_vwap,long,1739543700000,1739801820000,14.746111989962785,-21.396001403015674,36.14211339297846,46.1783423058626,-35.694389997317224,81.87273230317982,-36.07586250308215,-35.745971485753316,-0.3298910173288334
BTCUSDT,session_vwap,short,1739545860000,1739201580000,37.97495800349604,17.974878458284493,20.00007954521155,36.49849824425178,3.0610888200166553,33.43740942423512,16.93282521091133,6.6272057618554925,10.305619449055836
BTCUSDT,session_vwap,short,1739548800000,1738513200000,-0.6713211600439806,16.641704110500477,-17.313025270544458,17.216805750640553,45.19483401160929,-27.978028260968735,-64.31256713211653,119.6286378513045,-183.94120498342102
BTCUSDT,session_vwap,long,1739548860000,1739897280000,4.8950507319323044,15.8548959918825,-10.959845259950196,-19.538894482740155,9.703196347032872,-29.242090829773026,59.01944078692489,-55.22788770505716,114.24732849198205
BTCUSDT,session_vwap,long,1739552040000,1739031240000,81.40424648664712,-13.359809604462924,94.76405609111005,59.9250085452252,3.817088458417661,56.10792008680754,182.83168641964886,34.197358074183896,148.63432834546495
BTCUSDT,session_vwap,short,1739566620000,1738786680000,-11.517843909025771,3.88193986373353,-15.399783772759301,46.68895439798537,17.8220985828359,28.86685581514947,-26.988191894072866,49.48193003085133,-76.4701219249242
BTCUSDT,session_vwap,long,1739566920000,1739138040000,-23.718584698582124,35.52313540465369,-59.24172010323581,-48.732592748713664,36.62037510827165,-85.35296785698532,21.939947874631827,101.51577334825745,-79.57582547362563
BTCUSDT,session_vwap,long,1739568720000,1739394480000,4.237427593469789,30.711517849781877,-26.47409025631209,15.365817535544224,52.333250886305024,-36.9674333507608,-1.5016126908906635,51.075933712589894,-52.577546403480554
BTCUSDT,session_vwap,short,1739568780000,1740520020000,-8.981463001105361,-3.5971547520796676,-5.384308249025693,-14.4855669021271,-24.50350243343502,10.01793553130792,1.5432067012211004,-3.6197074464494605,5.162914147670561
BTCUSDT,session_vwap,short,1739572800000,1739571180000,5.597894203914766,3.297953111531804,2.299941092382962,26.085775380378927,-4.140420884568563,30.22619626494749,-14.457796611215823,16.469217563193084,-30.927014174408907
BTCUSDT,session_vwap,long,1739572860000,1739484360000,-18.616556502432104,-5.931370312454165,-12.685186189977939,-27.03563975780976,13.231518389322794,-40.267158147132555,7.689223779028254,-11.323525141958557,19.01274892098681
BTCUSDT,session_vwap,long,1739575320000,1740181140000,1.4290854880982806,11.928317680451883,-10.499232192353602,9.767131033773246,11.147668617597084,-1.3805375838238376,6.312651004984904,0.6869711753143548,5.625679829670549
BTCUSDT,session_vwap,long,1739577840000,1739060460000,-3.6549519979556244,-6.689060327027541,3.034108329071916,-1.3346734823993511,-4.500856096016914,3.166182613617563,13.32620138580154,17.847864841571415,-4.521663455769875
BTCUSDT,session_vwap,short,1739577900000,1740096180000,-2.403779480968371,0.09145058924797667,-2.4952300702163477,-3.030405755921617,7.183951844151881,-10.214357600073498,-19.291871219055956,25.89067793338007,-45.182549152436025
BTCUSDT,session_vwap,short,1739579880000,1738973160000,-0.5651598477562914,-8.424145343479683,7.858985495723392,-6.114001989363516,-6.0483703636071695,-0.06563162575634607,-26.459756508585563,-19.70129557545608,-6.758460933129484
BTCUSDT,session_vwap,long,1739579940000,1740357960000,0.8423223855413831,9.88541015116473,-9.043087765623348,3.4103784390127068,-13.70265142674465,17.113029865757355,18.202381307017568,-44.32356513738522,62.52594644440279
BTCUSDT,session_vwap,long,1739592000000,1739765040000,5.871346802932553,-8.353810398673556,14.225157201606109,10.595065609482202,-9.789459010152157,20.38452461963436,-13.392408850672055,-30.502331368506,17.109922517833944
BTCUSDT,session_vwap,short,1739592060000,1739076120000,-5.64648688088365,-4.493413953698955,-1.1530729271846951,-14.02911168771448,-15.221955067923343,1.1928433802088634,12.573937210246244,2.6589467891147134,9.914990421131531
BTCUSDT,session_vwap,short,1739593920000,1739678700000,8.013280321350624,3.0657265105360487,4.947553810814576,11.35385498217012,6.777408774129023,4.576446208041096,5.72816329876602,9.597056902549417,-3.8688936037833965
BTCUSDT,session_vwap,long,1739598120000,1740287520000,-4.119523569926509,-6.006890806345977,1.8873672364194682,-5.144280676874224,-6.442623818204707,1.2983431413304825,-3.822344008911349,-20.25121045593159,16.42886644702024
BTCUSDT,session_vwap,long,1739600460000,1740205620000,-2.6745119015769703,4.249365186297371,-6.923877087874342,-10.964474079265818,-9.18277452453764,-1.7816995547281778,-25.556447059522647,0.7358656786027318,-26.29231273812538
BTCUSDT,session_vwap,short,1739600760000,1740204120000,-1.3427386538578112,7.6702992762378575,-9.013037930095669,2.3164804257413962,9.750906772222345,-7.434426346480949,18.316595224769916,16.168701038440368,2.147894186329548
BTCUSDT,session_vwap,short,1739611020000,1739094780000,4.47004811453211,8.528120627017133,-4.0580725124850225,12.723233280124147,31.41070789588585,-18.6874746157617,12.959038570570236,26.27527370936189,-13.316235138791654
